date,stp_id,farm_id,biosolid_tons
2025-02-09,STP_KKD,F_1013,0.0016482364
2025-02-09,STP_KKD,F_1013,5.0
2025-02-09,STP_KKD,F_1014,0.0012874966
2025-02-09,STP_KKD,F_1014,5.0
2025-02-09,STP_KKD,F_1017,0.0024842103
2025-02-09,STP_KKD,F_1017,5.0
2025-02-09,STP_KKD,F_1022,0.005865455
2025-02-09,STP_KKD,F_1022,5.0
2025-02-09,STP_KKD,F_1023,5.0
2025-02-09,STP_KKD,F_1025,5.0
2025-02-09,STP_KKD,F_1026,5.0
2025-02-09,STP_KKD,F_1029,5.0
2025-02-09,STP_KKD,F_1033,0.36160614
2025-02-09,STP_KKD,F_1038,5.0
2025-02-09,STP_KKD,F_1041,5.0
2025-02-09,STP_KKD,F_1045,0.0035269964
2025-02-09,STP_KKD,F_1045,5.0
2025-02-09,STP_KKD,F_1057,0.020448964
2025-02-09,STP_KKD,F_1057,5.0
2025-02-09,STP_KKD,F_1058,0.018349015
2025-02-09,STP_KKD,F_1058,5.0
2025-02-09,STP_KKD,F_1059,0.0015491875
2025-02-09,STP_KKD,F_1059,5.0
2025-02-09,STP_KKD,F_1062,0.001282539
2025-02-09,STP_KKD,F_1062,5.0
2025-02-09,STP_KKD,F_1075,5.0
2025-02-09,STP_KKD,F_1078,5.0
2025-02-09,STP_KKD,F_1081,5.0
2025-02-09,STP_KKD,F_1089,0.003726645
2025-02-09,STP_KKD,F_1089,5.0
2025-02-09,STP_KKD,F_1095,0.0021008017
2025-02-09,STP_KKD,F_1095,5.0
2025-02-09,STP_KKD,F_1097,0.0059767071
2025-02-09,STP_KKD,F_1097,5.0
2025-02-09,STP_KKD,F_1101,0.0042766273
2025-02-09,STP_KKD,F_1101,5.0
2025-02-09,STP_KKD,F_1113,0.0050733067
2025-02-09,STP_KKD,F_1113,5.0
2025-02-09,STP_KKD,F_1117,5.0
2025-02-09,STP_KKD,F_1121,5.0
2025-02-09,STP_KKD,F_1122,0.0011652299
2025-02-09,STP_KKD,F_1122,5.0
2025-02-09,STP_KKD,F_1135,0.056356992
2025-02-09,STP_KKD,F_1135,5.0
2025-02-09,STP_KKD,F_1142,0.033268707
2025-02-09,STP_KKD,F_1142,5.0
2025-02-09,STP_KKD,F_1151,0.0013665625
2025-02-09,STP_KKD,F_1151,5.0
2025-02-09,STP_KKD,F_1166,5.0
2025-02-09,STP_KKD,F_1171,5.0
2025-02-09,STP_KKD,F_1177,5.0
2025-02-09,STP_KKD,F_1186,0.036267969
2025-02-09,STP_KKD,F_1186,5.0
2025-02-09,STP_KKD,F_1190,0.0019791528
2025-02-09,STP_KKD,F_1190,5.0
2025-02-09,STP_KKD,F_1191,0.0042766273
2025-02-09,STP_KKD,F_1191,5.0
2025-02-09,STP_KKD,F_1197,0.001282539
2025-02-09,STP_KKD,F_1197,5.0
2025-02-09,STP_KKD,F_1199,0.0088667045
2025-02-09,STP_KKD,F_1199,5.0
2025-02-09,STP_KKD,F_1203,0.0013735
2025-02-09,STP_KKD,F_1203,5.0
2025-02-09,STP_KKD,F_1206,0.0010025507
2025-02-09,STP_KKD,F_1206,5.0
2025-02-09,STP_KKD,F_1207,5.0
2025-02-09,STP_KKD,F_1213,5.0
2025-02-09,STP_KKD,F_1229,0.0022139956
2025-02-09,STP_KKD,F_1229,5.0
2025-02-09,STP_KKD,F_1230,0.007007576
2025-02-09,STP_KKD,F_1230,5.0
2025-02-09,STP_KKD,F_1239,0.0015491875
2025-02-09,STP_KKD,F_1239,5.0
2025-02-09,STP_KKD,F_1241,0.0027289561
2025-02-09,STP_KKD,F_1241,5.0
2025-02-09,STP_KKD,F_1243,0.010101643
2025-02-09,STP_KKD,F_1243,5.0
2025-02-09,STP_KKD,F_1247,0.005865455
2025-02-09,STP_KKD,F_1247,5.0
2025-02-11,STP_TVM,F_1002,0.0035269964
2025-02-11,STP_TVM,F_1002,5.0
2025-02-11,STP_TVM,F_1005,0.04596359
2025-02-11,STP_TVM,F_1005,5.0
2025-02-11,STP_TVM,F_1006,0.0022139956
2025-02-11,STP_TVM,F_1006,5.0
2025-02-11,STP_TVM,F_1009,0.0023659683
2025-02-11,STP_TVM,F_1009,5.0
2025-02-11,STP_TVM,F_1018,0.0027289561
2025-02-11,STP_TVM,F_1018,5.0
2025-02-11,STP_TVM,F_1021,0.0020501458
2025-02-11,STP_TVM,F_1021,5.0
2025-02-11,STP_TVM,F_1034,5.0
2025-02-11,STP_TVM,F_1046,0.059878192
2025-02-11,STP_TVM,F_1046,5.0
2025-02-11,STP_TVM,F_1049,0.0031545369
2025-02-11,STP_TVM,F_1049,5.0
2025-02-11,STP_TVM,F_1053,0.0019926288
2025-02-11,STP_TVM,F_1053,5.0
2025-02-11,STP_TVM,F_1054,0.033268707
2025-02-11,STP_TVM,F_1054,5.0
2025-02-11,STP_TVM,F_1061,0.01640435
2025-02-11,STP_TVM,F_1061,5.0
2025-02-11,STP_TVM,F_1065,0.0022583145
2025-02-11,STP_TVM,F_1065,5.0
2025-02-11,STP_TVM,F_1066,0.0011280005
2025-02-11,STP_TVM,F_1066,5.0
2025-02-11,STP_TVM,F_1069,0.005865455
2025-02-11,STP_TVM,F_1069,5.0
2025-02-11,STP_TVM,F_1070,0.0013735
2025-02-11,STP_TVM,F_1070,5.0
2025-02-11,STP_TVM,F_1085,5.0
2025-02-11,STP_TVM,F_1086,5.0
2025-02-11,STP_TVM,F_1093,0.0094761216
2025-02-11,STP_TVM,F_1093,5.0
2025-02-11,STP_TVM,F_1094,0.0088055915
2025-02-11,STP_TVM,F_1094,5.0
2025-02-11,STP_TVM,F_1098,0.0019926288
2025-02-11,STP_TVM,F_1098,5.0
2025-02-11,STP_TVM,F_1102,0.0046594554
2025-02-11,STP_TVM,F_1102,5.0
2025-02-11,STP_TVM,F_1105,0.0013615717
2025-02-11,STP_TVM,F_1105,5.0
2025-02-11,STP_TVM,F_1106,0.01640435
2025-02-11,STP_TVM,F_1106,5.0
2025-02-11,STP_TVM,F_1110,0.0022583145
2025-02-11,STP_TVM,F_1110,5.0
2025-02-11,STP_TVM,F_1118,0.0032113536
2025-02-11,STP_TVM,F_1118,5.0
2025-02-11,STP_TVM,F_1129,5.0
2025-02-11,STP_TVM,F_1133,5.0
2025-02-11,STP_TVM,F_1134,0.012536075
2025-02-11,STP_TVM,F_1134,5.0
2025-02-11,STP_TVM,F_1137,0.056356992
2025-02-11,STP_TVM,F_1137,5.0
2025-02-11,STP_TVM,F_1141,0.0022139956
2025-02-11,STP_TVM,F_1141,5.0
2025-02-11,STP_TVM,F_1145,0.0022303868
2025-02-11,STP_TVM,F_1145,5.0
2025-02-11,STP_TVM,F_1146,0.0021015367
2025-02-11,STP_TVM,F_1146,5.0
2025-02-11,STP_TVM,F_1150,0.0016482364
2025-02-11,STP_TVM,F_1150,5.0
2025-02-11,STP_TVM,F_1154,0.001282539
2025-02-11,STP_TVM,F_1154,5.0
2025-02-11,STP_TVM,F_1157,0.0077542047
2025-02-11,STP_TVM,F_1157,5.0
2025-02-11,STP_TVM,F_1158,0.001682667
2025-02-11,STP_TVM,F_1158,5.0
2025-02-11,STP_TVM,F_1161,5.0
2025-02-11,STP_TVM,F_1162,5.0
2025-02-11,STP_TVM,F_1165,5.0
2025-02-11,STP_TVM,F_1170,5.0
2025-02-11,STP_TVM,F_1173,5.0
2025-02-11,STP_TVM,F_1178,5.0
2025-02-11,STP_TVM,F_1182,0.010183732
2025-02-11,STP_TVM,F_1182,5.0
2025-02-11,STP_TVM,F_1185,0.0023323917
2025-02-11,STP_TVM,F_1185,5.0
2025-02-11,STP_TVM,F_1189,0.0059767071
2025-02-11,STP_TVM,F_1189,5.0
2025-02-11,STP_TVM,F_1193,0.0015209975
2025-02-11,STP_TVM,F_1193,5.0
2025-02-11,STP_TVM,F_1194,0.0017527524
2025-02-11,STP_TVM,F_1194,5.0
2025-02-11,STP_TVM,F_1198,0.0027289561
2025-02-11,STP_TVM,F_1198,5.0
2025-02-11,STP_TVM,F_1202,0.0018586146
2025-02-11,STP_TVM,F_1202,5.0
2025-02-11,STP_TVM,F_1209,5.0
2025-02-11,STP_TVM,F_1210,5.0
2025-02-11,STP_TVM,F_1217,5.0
2025-02-11,STP_TVM,F_1221,5.0
2025-02-11,STP_TVM,F_1222,5.0
2025-02-11,STP_TVM,F_1237,0.0016066527
2025-02-11,STP_TVM,F_1237,5.0
2025-02-11,STP_TVM,F_1238,0.022705687
2025-02-11,STP_TVM,F_1238,5.0
2025-02-11,STP_TVM,F_1242,0.0014553719
2025-02-11,STP_TVM,F_1242,5.0
2025-02-11,STP_TVM,F_1245,0.010101643
2025-02-11,STP_TVM,F_1245,5.0
2025-02-11,STP_TVM,F_1246,0.0020501458
2025-02-11,STP_TVM,F_1246,4.5250865
2025-02-13,STP_GVR,F_1233,0.042629697
2025-02-14,STP_GVR,F_1233,0.04596359
2025-02-15,STP_GVR,F_1233,0.049376515
2025-02-16,STP_GVR,F_1233,0.052848385
2025-02-17,STP_GVR,F_1233,0.056356992
2025-02-18,STP_GVR,F_1233,0.059878192
2025-02-19,STP_GVR,F_1233,0.063386147
2025-02-20,STP_GVR,F_1233,0.066853604
2025-02-21,STP_KCH,F_1018,0.0064760884
2025-02-21,STP_KCH,F_1018,4.6573993
2025-02-21,STP_KCH,F_1021,0.0050695939
2025-02-21,STP_KCH,F_1021,5.0
2025-02-21,STP_KCH,F_1027,0.002993705
2025-02-21,STP_KCH,F_1027,5.0
2025-02-21,STP_KCH,F_1039,5.0
2025-02-21,STP_KCH,F_1050,0.0051320663
2025-02-21,STP_KCH,F_1050,5.0
2025-02-21,STP_KCH,F_1051,0.0048715375
2025-02-21,STP_KCH,F_1051,5.0
2025-02-21,STP_KCH,F_1066,0.0021015367
2025-02-21,STP_KCH,F_1066,5.0
2025-02-21,STP_KCH,F_1067,0.0019791528
2025-02-21,STP_KCH,F_1067,5.0
2025-02-21,STP_KCH,F_1071,0.01640435
2025-02-21,STP_KCH,F_1071,5.0
2025-02-21,STP_KCH,F_1072,0.014612014
2025-02-21,STP_KCH,F_1072,5.0
2025-02-21,STP_KCH,F_1086,5.0
2025-02-21,STP_KCH,F_1098,0.0033227626
2025-02-21,STP_KCH,F_1098,5.0
2025-02-21,STP_KCH,F_1099,0.012536075
2025-02-21,STP_KCH,F_1099,5.0
2025-02-21,STP_KCH,F_1107,0.039392663
2025-02-21,STP_KCH,F_1107,5.0
2025-02-21,STP_KCH,F_1114,0.0039198723
2025-02-21,STP_KCH,F_1114,5.0
2025-02-21,STP_KCH,F_1115,0.0016482364
2025-02-21,STP_KCH,F_1115,5.0
2025-02-21,STP_KCH,F_1144,0.0041543266
2025-02-21,STP_KCH,F_1144,5.0
2025-02-21,STP_KCH,F_1147,0.056356992
2025-02-21,STP_KCH,F_1147,5.0
2025-02-21,STP_KCH,F_1158,0.0042766273
2025-02-21,STP_KCH,F_1158,5.0
2025-02-21,STP_KCH,F_1161,0.0015491875
2025-02-21,STP_KCH,F_1161,5.0
2025-02-21,STP_KCH,F_1172,5.0
2025-02-21,STP_KCH,F_1175,5.0
2025-02-21,STP_KCH,F_1182,0.019404604
2025-02-21,STP_KCH,F_1182,5.0
2025-02-21,STP_KCH,F_1184,0.0054038589
2025-02-21,STP_KCH,F_1184,5.0
2025-02-21,STP_KCH,F_1187,0.0046219515
2025-02-21,STP_KCH,F_1187,5.0
2025-02-21,STP_KCH,F_1193,0.0025855326
2025-02-21,STP_KCH,F_1193,5.0
2025-02-21,STP_KCH,F_1198,0.0064760884
2025-02-21,STP_KCH,F_1198,5.0
2025-02-21,STP_KCH,F_1202,0.0046594554
2025-02-21,STP_KCH,F_1202,5.0
2025-02-21,STP_KCH,F_1205,0.0016482364
2025-02-21,STP_KCH,F_1205,5.0
2025-02-21,STP_KCH,F_1208,0.0013665625
2025-02-21,STP_KCH,F_1208,5.0
2025-02-21,STP_KCH,F_1211,0.0088667045
2025-02-21,STP_KCH,F_1211,5.0
2025-02-21,STP_KCH,F_1224,0.093045044
2025-02-21,STP_KCH,F_1224,5.0
2025-02-21,STP_KCH,F_1231,0.0036636185
2025-02-21,STP_KCH,F_1231,5.0
2025-02-21,STP_KCH,F_1234,0.066853604
2025-02-21,STP_KCH,F_1234,5.0
2025-02-21,STP_KCH,F_1244,0.033268707
2025-02-21,STP_KCH,F_1244,5.0
2025-02-21,STP_KCH,F_1249,0.0039198723
2025-02-21,STP_KCH,F_1249,5.0
2025-02-21,STP_KKD,F_1001,0.020541304
2025-02-21,STP_KKD,F_1001,5.0
2025-02-21,STP_KKD,F_1012,0.010183732
2025-02-21,STP_KKD,F_1012,5.0
2025-02-21,STP_KKD,F_1016,0.0075722881
2025-02-21,STP_KKD,F_1016,5.0
2025-02-21,STP_KKD,F_1023,0.0018629757
2025-02-21,STP_KKD,F_1023,5.0
2025-02-21,STP_KKD,F_1025,0.0016482364
2025-02-21,STP_KKD,F_1025,5.0
2025-02-21,STP_KKD,F_1026,0.0015491875
2025-02-21,STP_KKD,F_1026,5.0
2025-02-21,STP_KKD,F_1028,5.0
2025-02-21,STP_KKD,F_1029,5.0
2025-02-21,STP_KKD,F_1033,5.0
2025-02-21,STP_KKD,F_1037,0.0037539141
2025-02-21,STP_KKD,F_1037,5.0
2025-02-21,STP_KKD,F_1041,5.0
2025-02-21,STP_KKD,F_1056,0.01092918
2025-02-21,STP_KKD,F_1056,5.0
2025-02-21,STP_KKD,F_1057,0.056356992
2025-02-21,STP_KKD,F_1057,5.0
2025-02-21,STP_KKD,F_1059,0.0031545369
2025-02-21,STP_KKD,F_1059,5.0
2025-02-21,STP_KKD,F_1060,0.0029811183
2025-02-21,STP_KKD,F_1060,5.0
2025-02-21,STP_KKD,F_1081,0.0043720521
2025-02-21,STP_KKD,F_1081,5.0
2025-02-21,STP_KKD,F_1092,0.087573432
2025-02-21,STP_KKD,F_1092,5.0
2025-02-21,STP_KKD,F_1095,0.0038447246
2025-02-21,STP_KKD,F_1095,5.0
2025-02-21,STP_KKD,F_1096,0.015242442
2025-02-21,STP_KKD,F_1096,5.0
2025-02-21,STP_KKD,F_1100,0.0039356508
2025-02-21,STP_KKD,F_1100,5.0
2025-02-21,STP_KKD,F_1101,0.01092918
2025-02-21,STP_KKD,F_1101,5.0
2025-02-21,STP_KKD,F_1104,0.049376515
2025-02-21,STP_KKD,F_1104,5.0
2025-02-21,STP_KKD,F_1108,0.036267969
2025-02-21,STP_KKD,F_1108,5.0
2025-02-21,STP_KKD,F_1112,0.0016066527
2025-02-21,STP_KKD,F_1112,5.0
2025-02-21,STP_KKD,F_1113,0.022705687
2025-02-21,STP_KKD,F_1113,5.0
2025-02-21,STP_KKD,F_1122,0.0077542047
2025-02-21,STP_KKD,F_1122,5.0
2025-02-21,STP_KKD,F_1124,0.005865455
2025-02-21,STP_KKD,F_1124,5.0
2025-02-21,STP_KKD,F_1130,5.0
2025-02-21,STP_KKD,F_1132,5.0
2025-02-21,STP_KKD,F_1135,0.09151975
2025-02-21,STP_KKD,F_1135,5.0
2025-02-21,STP_KKD,F_1177,5.0
2025-02-21,STP_KKD,F_1186,0.076726431
2025-02-21,STP_KKD,F_1186,5.0
2025-02-21,STP_KKD,F_1190,0.0039356508
2025-02-21,STP_KKD,F_1190,5.0
2025-02-21,STP_KKD,F_1197,0.0026584163
2025-02-21,STP_KKD,F_1197,5.0
2025-02-21,STP_KKD,F_1199,0.033268707
2025-02-21,STP_KKD,F_1199,5.0
2025-02-21,STP_KKD,F_1203,0.0042766273
2025-02-21,STP_KKD,F_1203,5.0
2025-02-21,STP_KKD,F_1206,0.0032796365
2025-02-21,STP_KKD,F_1206,5.0
2025-02-21,STP_KKD,F_1213,0.0067564269
2025-02-21,STP_KKD,F_1213,5.0
2025-02-21,STP_KKD,F_1220,5.0
2025-02-21,STP_KKD,F_1226,0.0046453188
2025-02-21,STP_KKD,F_1226,5.0
2025-02-21,STP_KKD,F_1229,0.0040332326
2025-02-21,STP_KKD,F_1229,5.0
2025-02-21,STP_KKD,F_1230,0.016224104
2025-02-21,STP_KKD,F_1230,5.0
2025-02-21,STP_KKD,F_1233,0.070252226
2025-02-21,STP_KKD,F_1233,5.0
2025-02-21,STP_KKD,F_1239,0.0031545369
2025-02-21,STP_KKD,F_1239,5.0
2025-02-21,STP_KKD,F_1240,0.0081712915
2025-02-21,STP_KKD,F_1240,5.0
2025-02-21,STP_KKD,F_1241,0.0075722881
2025-02-21,STP_KKD,F_1241,5.0
2025-02-21,STP_KKD,F_1243,0.036267969
2025-02-21,STP_KKD,F_1243,5.0
2025-02-21,STP_KKD,F_1248,0.0015209975
2025-02-21,STP_KKD,F_1248,4.3876843
2025-02-21,STP_TVM,F_1002,0.0059825189
2025-02-21,STP_TVM,F_1002,5.0
2025-02-21,STP_TVM,F_1005,0.079743382
2025-02-21,STP_TVM,F_1005,5.0
2025-02-21,STP_TVM,F_1006,0.0036636185
2025-02-21,STP_TVM,F_1006,5.0
2025-02-21,STP_TVM,F_1008,0.070252226
2025-02-21,STP_TVM,F_1008,5.0
2025-02-21,STP_TVM,F_1020,0.0055082728
2025-02-21,STP_TVM,F_1020,5.0
2025-02-21,STP_TVM,F_1032,5.0
2025-02-21,STP_TVM,F_1034,5.0
2025-02-21,STP_TVM,F_1036,5.0
2025-02-21,STP_TVM,F_1046,0.089689417
2025-02-21,STP_TVM,F_1046,5.0
2025-02-21,STP_TVM,F_1047,0.0059825189
2025-02-21,STP_TVM,F_1047,5.0
2025-02-21,STP_TVM,F_1048,0.0042293568
2025-02-21,STP_TVM,F_1048,5.0
2025-02-21,STP_TVM,F_1054,0.066853604
2025-02-21,STP_TVM,F_1054,5.0
2025-02-21,STP_TVM,F_1055,0.0030089884
2025-02-21,STP_TVM,F_1055,5.0
2025-02-21,STP_TVM,F_1061,0.042629697
2025-02-21,STP_TVM,F_1061,5.0
2025-02-21,STP_TVM,F_1064,0.0023659683
2025-02-21,STP_TVM,F_1064,5.0
2025-02-21,STP_TVM,F_1069,0.020448964
2025-02-21,STP_TVM,F_1069,5.0
2025-02-21,STP_TVM,F_1070,0.0035879525
2025-02-21,STP_TVM,F_1070,5.0
2025-02-21,STP_TVM,F_1080,0.0013735
2025-02-21,STP_TVM,F_1080,5.0
2025-02-21,STP_TVM,F_1087,5.0
2025-02-21,STP_TVM,F_1088,5.0
2025-02-21,STP_TVM,F_1091,0.0046453188
2025-02-21,STP_TVM,F_1091,5.0
2025-02-21,STP_TVM,F_1094,0.017245316
2025-02-21,STP_TVM,F_1094,5.0
2025-02-21,STP_TVM,F_1105,0.0023323917
2025-02-21,STP_TVM,F_1105,5.0
2025-02-21,STP_TVM,F_1106,0.042629697
2025-02-21,STP_TVM,F_1106,5.0
2025-02-21,STP_TVM,F_1110,0.0055082728
2025-02-21,STP_TVM,F_1110,5.0
2025-02-21,STP_TVM,F_1116,5.0
2025-02-21,STP_TVM,F_1118,0.012967789
2025-02-21,STP_TVM,F_1118,5.0
2025-02-21,STP_TVM,F_1119,5.0
2025-02-21,STP_TVM,F_1127,5.0
2025-02-21,STP_TVM,F_1129,5.0
2025-02-21,STP_TVM,F_1133,5.0
2025-02-21,STP_TVM,F_1134,0.022923831
2025-02-21,STP_TVM,F_1134,5.0
2025-02-21,STP_TVM,F_1137,0.087573432
2025-02-21,STP_TVM,F_1137,5.0
2025-02-21,STP_TVM,F_1139,0.017245316
2025-02-21,STP_TVM,F_1139,5.0
2025-02-21,STP_TVM,F_1141,0.0036636185
2025-02-21,STP_TVM,F_1141,5.0
2025-02-21,STP_TVM,F_1150,0.0029811183
2025-02-21,STP_TVM,F_1150,5.0
2025-02-21,STP_TVM,F_1156,0.0016964793
2025-02-21,STP_TVM,F_1156,5.0
2025-02-21,STP_TVM,F_1157,0.025119024
2025-02-21,STP_TVM,F_1157,5.0
2025-02-21,STP_TVM,F_1162,0.0014553719
2025-02-21,STP_TVM,F_1162,5.0
2025-02-21,STP_TVM,F_1163,0.0027289561
2025-02-21,STP_TVM,F_1163,5.0
2025-02-21,STP_TVM,F_1164,5.0
2025-02-21,STP_TVM,F_1165,5.0
2025-02-21,STP_TVM,F_1170,0.0013735
2025-02-21,STP_TVM,F_1170,5.0
2025-02-21,STP_TVM,F_1173,5.0
2025-02-21,STP_TVM,F_1176,5.0
2025-02-21,STP_TVM,F_1178,0.0013924482
2025-02-21,STP_TVM,F_1178,5.0
2025-02-21,STP_TVM,F_1180,0.0066100736
2025-02-21,STP_TVM,F_1180,5.0
2025-02-21,STP_TVM,F_1189,0.012536075
2025-02-21,STP_TVM,F_1189,5.0
2025-02-21,STP_TVM,F_1194,0.0031545369
2025-02-21,STP_TVM,F_1194,5.0
2025-02-21,STP_TVM,F_1195,0.0023323917
2025-02-21,STP_TVM,F_1195,5.0
2025-02-21,STP_TVM,F_1216,5.0
2025-02-21,STP_TVM,F_1217,5.0
2025-02-21,STP_TVM,F_1221,5.0
2025-02-21,STP_TVM,F_1222,0.0016578731
2025-02-21,STP_TVM,F_1222,4.1406364
2025-02-21,STP_TVM,F_1223,0.0013924482
2025-02-21,STP_TVM,F_1223,5.0
2025-02-21,STP_TVM,F_1235,0.063386147
2025-02-21,STP_TVM,F_1235,5.0
2025-02-21,STP_TVM,F_1238,0.052848385
2025-02-21,STP_TVM,F_1238,5.0
2025-02-21,STP_TVM,F_1242,0.0026584163
2025-02-21,STP_TVM,F_1242,5.0
2025-02-21,STP_TVM,F_1245,0.030405588
2025-02-21,STP_TVM,F_1245,5.0
2025-02-21,STP_TVM,F_1246,0.0050695939
2025-02-21,STP_TVM,F_1246,5.0
2025-02-22,STP_GVR,F_1001,0.021714782
2025-02-22,STP_GVR,F_1001,5.0
2025-02-22,STP_GVR,F_1018,0.007007576
2025-02-22,STP_GVR,F_1018,5.0
2025-02-22,STP_GVR,F_1023,0.0019791528
2025-02-22,STP_GVR,F_1023,5.0
2025-02-22,STP_GVR,F_1025,0.0017527524
2025-02-22,STP_GVR,F_1025,5.0
2025-02-22,STP_GVR,F_1033,0.0010570779
2025-02-22,STP_GVR,F_1033,5.0
2025-02-22,STP_GVR,F_1037,0.0043720521
2025-02-22,STP_GVR,F_1037,5.0
2025-02-22,STP_GVR,F_1050,0.0054038589
2025-02-22,STP_GVR,F_1050,5.0
2025-02-22,STP_GVR,F_1052,0.0048715375
2025-02-22,STP_GVR,F_1052,5.0
2025-02-22,STP_GVR,F_1056,0.011713116
2025-02-22,STP_GVR,F_1056,5.0
2025-02-22,STP_GVR,F_1073,0.002993705
2025-02-22,STP_GVR,F_1073,5.0
2025-02-22,STP_GVR,F_1099,0.013398463
2025-02-22,STP_GVR,F_1099,5.0
2025-02-22,STP_GVR,F_1100,0.0041543266
2025-02-22,STP_GVR,F_1100,5.0
2025-02-22,STP_GVR,F_1104,0.052848385
2025-02-22,STP_GVR,F_1104,5.0
2025-02-22,STP_GVR,F_1108,0.039392663
2025-02-22,STP_GVR,F_1108,5.0
2025-02-22,STP_GVR,F_1112,0.0016964793
2025-02-22,STP_GVR,F_1112,5.0
2025-02-22,STP_GVR,F_1114,0.0042766273
2025-02-22,STP_GVR,F_1114,5.0
2025-02-22,STP_GVR,F_1115,0.0017527524
2025-02-22,STP_GVR,F_1115,5.0
2025-02-22,STP_GVR,F_1130,5.0
2025-02-22,STP_GVR,F_1147,0.059878192
2025-02-22,STP_GVR,F_1147,5.0
2025-02-22,STP_GVR,F_1172,5.0
2025-02-22,STP_GVR,F_1206,0.0035879525
2025-02-22,STP_GVR,F_1206,5.0
2025-02-22,STP_GVR,F_1229,0.0042293568
2025-02-22,STP_GVR,F_1229,5.0
2025-02-22,STP_GVR,F_1233,0.073552958
2025-02-22,STP_GVR,F_1233,5.0
2025-02-22,STP_GVR,F_1234,0.070252226
2025-02-22,STP_GVR,F_1234,5.0
2025-02-22,STP_GVR,F_1248,0.0016066527
2025-02-22,STP_GVR,F_1248,5.0
2025-02-22,STP_GVR,F_1249,0.0042766273
2025-02-22,STP_GVR,F_1249,2.3183777
2025-02-23,STP_GVR,F_1233,0.076726431
2025-02-24,STP_GVR,F_1233,0.079743382
2025-02-25,STP_GVR,F_1233,0.082575097
2025-02-26,STP_GVR,F_1233,0.085193867
2025-02-27,STP_GVR,F_1233,0.087573432
2025-02-28,STP_GVR,F_1233,0.089689417
2025-03-01,STP_GVR,F_1233,0.09151975
2025-03-02,STP_GVR,F_1233,0.093045044
2025-03-03,STP_GVR,F_1233,0.094248938
2025-03-03,STP_TVM,F_1000,0.010566943
2025-03-03,STP_TVM,F_1000,5.0
2025-03-03,STP_TVM,F_1004,0.008811011
2025-03-03,STP_TVM,F_1004,5.0
2025-03-03,STP_TVM,F_1005,0.095819717
2025-03-03,STP_TVM,F_1005,5.0
2025-03-03,STP_TVM,F_1008,0.094248938
2025-03-03,STP_TVM,F_1008,5.0
2025-03-03,STP_TVM,F_1011,0.0046453188
2025-03-03,STP_TVM,F_1011,5.0
2025-03-03,STP_TVM,F_1020,0.011713116
2025-03-03,STP_TVM,F_1020,5.0
2025-03-03,STP_TVM,F_1032,5.0
2025-03-03,STP_TVM,F_1035,0.0035879525
2025-03-03,STP_TVM,F_1035,5.0
2025-03-03,STP_TVM,F_1036,5.0
2025-03-03,STP_TVM,F_1040,0.0012030874
2025-03-03,STP_TVM,F_1040,5.0
2025-03-03,STP_TVM,F_1047,0.0096586515
2025-03-03,STP_TVM,F_1047,5.0
2025-03-03,STP_TVM,F_1048,0.0066573505
2025-03-03,STP_TVM,F_1048,5.0
2025-03-03,STP_TVM,F_1055,0.0048655917
2025-03-03,STP_TVM,F_1055,5.0
2025-03-03,STP_TVM,F_1061,0.076726431
2025-03-03,STP_TVM,F_1061,5.0
2025-03-03,STP_TVM,F_1064,0.0041543266
2025-03-03,STP_TVM,F_1064,5.0
2025-03-03,STP_TVM,F_1068,0.0025855326
2025-03-03,STP_TVM,F_1068,5.0
2025-03-03,STP_TVM,F_1069,0.049376515
2025-03-03,STP_TVM,F_1069,5.0
2025-03-03,STP_TVM,F_1072,0.039392663
2025-03-03,STP_TVM,F_1072,5.0
2025-03-03,STP_TVM,F_1080,0.0035879525
2025-03-03,STP_TVM,F_1080,5.0
2025-03-03,STP_TVM,F_1087,0.0018586146
2025-03-03,STP_TVM,F_1087,5.0
2025-03-03,STP_TVM,F_1088,5.0
2025-03-03,STP_TVM,F_1091,0.0072560987
2025-03-03,STP_TVM,F_1091,5.0
2025-03-03,STP_TVM,F_1105,0.0038447246
2025-03-03,STP_TVM,F_1105,5.0
2025-03-03,STP_TVM,F_1107,0.073552958
2025-03-03,STP_TVM,F_1107,5.0
2025-03-03,STP_TVM,F_1116,5.0
2025-03-03,STP_TVM,F_1119,5.0
2025-03-03,STP_TVM,F_1123,0.0042766273
2025-03-03,STP_TVM,F_1123,5.0
2025-03-03,STP_TVM,F_1127,5.0
2025-03-03,STP_TVM,F_1129,5.0
2025-03-03,STP_TVM,F_1133,0.001682667
2025-03-03,STP_TVM,F_1133,5.0
2025-03-03,STP_TVM,F_1137,0.094248938
2025-03-03,STP_TVM,F_1137,5.0
2025-03-03,STP_TVM,F_1139,0.029444878
2025-03-03,STP_TVM,F_1139,5.0
2025-03-03,STP_TVM,F_1141,0.0058337324
2025-03-03,STP_TVM,F_1141,5.0
2025-03-03,STP_TVM,F_1143,0.0053318144
2025-03-03,STP_TVM,F_1143,5.0
2025-03-03,STP_TVM,F_1145,0.0066100736
2025-03-03,STP_TVM,F_1145,5.0
2025-03-03,STP_TVM,F_1155,0.011713116
2025-03-03,STP_TVM,F_1155,5.0
2025-03-03,STP_TVM,F_1156,0.0028617431
2025-03-03,STP_TVM,F_1156,5.0
2025-03-03,STP_TVM,F_1157,0.056356992
2025-03-03,STP_TVM,F_1157,5.0
